date,pair_key,pair_label,probe,omega_bar,rotation_distance,angle_degrees,n_lambda_valid,valid
2007-01-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7248042104549532,0.27519578954504675,43.54743711163162,41,True
2007-01-01,D_H,Diagonal vs HAC,Long horizons,0.7440710478117706,0.2559289521882294,41.92062909398439,41,True
2007-01-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.999451211788214,0.0005487882117860554,1.8982782884637022,41,True
2007-01-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7443639416141309,0.2556360583858691,41.89550461331933,41,True
2007-02-01,D_H,Diagonal vs HAC,Full soft,0.6836731658992887,0.3163268341007113,46.868651695663985,41,True
2007-02-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9991872415233841,0.0008127584766158824,2.3101905507767393,41,True
2007-02-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6834425035864911,0.31655749641350894,46.88675834485598,41,True
2007-02-01,D_H,Diagonal vs HAC,Macro,0.6862623756681648,0.31373762433183516,46.665033112332836,41,True
2007-02-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9992396786858256,0.0007603213141743614,2.2344144622096054,41,True
2007-02-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6866174545246421,0.31338254547535793,46.637056080446705,41,True
2007-02-01,D_H,Diagonal vs HAC,Financial,0.7717275397379584,0.22827246026204162,39.49072512871115,41,True
2007-02-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9993684716630817,0.0006315283369182634,2.036371029032263,41,True
2007-02-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7694098383810023,0.2305901616189977,39.69907760325403,41,True
2007-02-01,D_H,Diagonal vs HAC,Short horizons,0.6997887251237344,0.30021127487626564,45.58994415512074,41,True
2007-02-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.999423542867518,0.000576457132482,1.9455482401008823,41,True
2007-02-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.6962189894646268,0.3037810105353732,45.8755653207742,41,True
2007-02-01,D_H,Diagonal vs HAC,Medium horizons,0.7432507263792463,0.2567492736207537,41.99093120528363,41,True
2007-02-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9989836831394894,0.0010163168605106243,2.5833841106625273,41,True
2007-02-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7377694309810242,0.2622305690189758,42.458249636717305,41,True
2007-02-01,D_H,Diagonal vs HAC,Long horizons,0.7441077237834326,0.2558922762165674,41.917483695001195,41,True
2007-02-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994921356361048,0.0005078643638951608,1.8261223935738713,41,True
2007-02-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7443054224413005,0.2556945775586995,41.90052537947948,41,True
2007-03-01,D_H,Diagonal vs HAC,Full soft,0.6844729777270436,0.31552702227295637,46.80582608108866,41,True
2007-03-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.999131768335356,0.0008682316646440036,2.3877390819543285,41,True
2007-03-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6842563063908492,0.3157436936091508,46.822852104175034,41,True
2007-03-01,D_H,Diagonal vs HAC,Macro,0.6864755654811799,0.31352443451882006,46.6482372125837,41,True
2007-03-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9992002857022645,0.0007997142977355098,2.2915746400193253,41,True
2007-03-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6869699631982367,0.31303003680176333,46.609268788066025,41,True
2007-03-01,D_H,Diagonal vs HAC,Financial,0.770735239396162,0.22926476060383805,39.58004130943471,41,True
2007-03-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9992759555313631,0.0007240444686369418,2.180451634260251,41,True
2007-03-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7682645218101619,0.23173547818983808,39.801700806278,41,True
2007-03-01,D_H,Diagonal vs HAC,Short horizons,0.7016194023360923,0.2983805976639077,45.44292629840803,41,True
2007-03-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.999250200790694,0.0007497992093059569,2.2188975935763837,41,True
2007-03-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.6983627655855507,0.30163723441444934,45.704204398910676,41,True
2007-03-01,D_H,Diagonal vs HAC,Medium horizons,0.7526778047104083,0.24732219528959165,41.17712692070957,41,True
2007-03-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9989589439691672,0.001041056030832821,2.6146428040499443,41,True
2007-03-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7475102409486711,0.25248975905132887,41.62483489826271,41,True
2007-03-01,D_H,Diagonal vs HAC,Long horizons,0.7423079089703086,0.2576920910296914,42.07161313040998,41,True
2007-03-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.999465335660126,0.0005346643398740358,1.87368936564381,41,True
2007-03-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7422913148439692,0.25770868515603085,42.073032050927054,41,True
2007-04-01,D_H,Diagonal vs HAC,Full soft,0.6833487266966507,0.3166512733033493,46.89411815989328,41,True
2007-04-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9990445322475485,0.0009554677524514776,2.5048414007521,41,True
2007-04-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6829668374193294,0.3170331625806706,46.92408053092644,41,True
2007-04-01,D_H,Diagonal vs HAC,Macro,0.6869895864302652,0.3130104135697348,46.60772156819724,41,True
2007-04-01,H_V,HAC vs Hilbert-Volterra,Macro,0.999140110215864,0.0008598897841359809,2.376239168663675,41,True
2007-04-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6875091066675167,0.31249089333248325,46.566744923982945,41,True
2007-04-01,D_H,Diagonal vs HAC,Financial,0.7655591513950608,0.2344408486049392,40.0432377230406,41,True
2007-04-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9991496452195772,0.0008503547804228351,2.363025940328329,41,True
2007-04-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7624372910195283,0.23756270898047172,40.32046221981148,41,True
2007-04-01,D_H,Diagonal vs HAC,Short horizons,0.7033012272564474,0.2966987727435526,45.3075343419629,41,True
2007-04-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9989255187023837,0.0010744812976163365,2.65629286035898,41,True
2007-04-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.700506005072423,0.299493994927577,45.532385031123134,41,True
2007-04-01,D_H,Diagonal vs HAC,Medium horizons,0.7661780627271875,0.23382193727281253,39.98808815213763,41,True
2007-04-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9989253334422391,0.001074666557760895,2.656521888150757,41,True
2007-04-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7626537655958405,0.23734623440415947,40.30129014156111,41,True
2007-04-01,D_H,Diagonal vs HAC,Long horizons,0.737832147527142,0.262167852472858,42.45292623695106,41,True
2007-04-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994033458505789,0.0005966541494211164,1.979340718131775,41,True
2007-04-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7372167835635928,0.26278321643640723,42.50513517775092,41,True
2007-05-01,D_H,Diagonal vs HAC,Full soft,0.6829348346030564,0.3170651653969436,46.926590751068545,41,True
2007-05-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9990838887565442,0.0009161112434558083,2.452702634829854,41,True
2007-05-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6824657869267139,0.3175342130732861,46.96336987983664,41,True
2007-05-01,D_H,Diagonal vs HAC,Macro,0.6873445356402716,0.31265546435972835,46.57972830155769,41,True
2007-05-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991762115450902,0.000823788454909824,2.3258157075881254,41,True
2007-05-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6876536288610561,0.3123463711389439,46.5553409463875,41,True
2007-05-01,D_H,Diagonal vs HAC,Financial,0.7638360887031461,0.23616391129685388,40.19644383018427,41,True
2007-05-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9991690479493109,0.00083095205068906,2.335907762889647,41,True
2007-05-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7609389956324768,0.2390610043675232,40.45295226002045,41,True
2007-05-01,D_H,Diagonal vs HAC,Short horizons,0.708997151835827,0.291002848164173,44.84662068217932,41,True
2007-05-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9989576409770518,0.0010423590229482471,2.6162788280632316,41,True
2007-05-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7055015378032756,0.2944984621967244,45.12992321808837,41,True
2007-05-01,D_H,Diagonal vs HAC,Medium horizons,0.7816203538627157,0.21837964613728433,38.59082617990675,41,True
2007-05-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9989539399805134,0.0010460600194865943,2.620920196693909,41,True
2007-05-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7792827070768517,0.22071729292314834,38.80505242418298,41,True
2007-05-01,D_H,Diagonal vs HAC,Long horizons,0.7319545092626314,0.2680454907373686,42.94950131221757,41,True
2007-05-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994356929105734,0.0005643070894265634,1.924933844883092,41,True
2007-05-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.731190555206439,0.26880944479356095,43.01370443517992,41,True
2007-06-01,D_H,Diagonal vs HAC,Full soft,0.6799668701286583,0.3200331298713417,47.15894578711803,41,True
2007-06-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9990719652421988,0.0009280347578012327,2.468614887450894,41,True
2007-06-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6785707224012499,0.32142927759875006,47.26794504066107,41,True
2007-06-01,D_H,Diagonal vs HAC,Macro,0.6885404572064954,0.31145954279350463,46.48531582865849,41,True
2007-06-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991542422293073,0.0008457577706927344,2.3566291337924268,41,True
2007-06-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.688447225849551,0.311552774150449,46.49268131756505,41,True
2007-06-01,D_H,Diagonal vs HAC,Financial,0.7562840930567534,0.24371590694324663,40.86230217131775,41,True
2007-06-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9991678933570065,0.0008321066429934909,2.3375302745611624,41,True
2007-06-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7520773377391045,0.24792266226089554,41.229354872891356,41,True
2007-06-01,D_H,Diagonal vs HAC,Short horizons,0.7209143759716808,0.27908562402831916,43.869975302396284,41,True
2007-06-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9989336300356404,0.0010663699643596036,2.6462458081325844,41,True
2007-06-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7168072593669748,0.28319274063302524,44.20849292255523,41,True
2007-06-01,D_H,Diagonal vs HAC,Medium horizons,0.7948868044762121,0.20511319552378793,37.35543464770247,41,True
2007-06-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990516131304543,0.000948386869545681,2.495541093783519,41,True
2007-06-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7943250459363507,0.20567495406364933,37.408449054553486,41,True
2007-06-01,D_H,Diagonal vs HAC,Long horizons,0.7231681085260093,0.2768318914739907,43.68333137061476,41,True
2007-06-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9993953110775708,0.000604688922429153,1.9926247642610477,41,True
2007-06-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7210477545343338,0.2789522454656662,43.85894712396989,41,True
2007-07-01,D_H,Diagonal vs HAC,Full soft,0.678107373799371,0.321892626200629,47.304076998435505,41,True
2007-07-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9989847332138023,0.0010152667861976772,2.582048943496412,41,True
2007-07-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6762134062061791,0.3237865937938209,47.45155080662385,41,True
2007-07-01,D_H,Diagonal vs HAC,Macro,0.6887090618637458,0.3112909381362542,46.4719933943237,41,True
2007-07-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9990796923310454,0.0009203076689545675,2.45831461684968,41,True
2007-07-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6884006960742588,0.3115993039257412,46.49635693927928,41,True
2007-07-01,D_H,Diagonal vs HAC,Financial,0.7518472473839003,0.2481527526160997,41.24935348358219,41,True
2007-07-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990556187973709,0.0009443812026290743,2.4902645227997735,41,True
2007-07-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7465180074793272,0.2534819925206728,41.71034951468101,41,True
2007-07-01,D_H,Diagonal vs HAC,Short horizons,0.737267785663339,0.26273221433666105,42.50081001200536,41,True
2007-07-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9988620193579563,0.0011379806420437344,2.733671096525659,41,True
2007-07-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7345921971460183,0.2654078028539817,42.72723147752885,41,True
2007-07-01,D_H,Diagonal vs HAC,Medium horizons,0.8063635136258266,0.1936364863741734,36.25785665707404,41,True
2007-07-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9989989867011995,0.001001013298800535,2.563856939814265,41,True
2007-07-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.807500699674629,0.192499300325371,36.14754316016045,41,True
2007-07-01,D_H,Diagonal vs HAC,Long horizons,0.7139051844598207,0.28609481554017935,44.44645323767248,41,True
2007-07-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9993191603049598,0.0006808396950401807,2.114388110268554,41,True
2007-07-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7100759066662451,0.2899240933337549,44.75890836115189,41,True
2007-08-01,D_H,Diagonal vs HAC,Full soft,0.678049389881704,0.32195061011829595,47.30859710834916,41,True
2007-08-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9990258321241686,0.0009741678758313776,2.529238563635595,41,True
2007-08-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.676274790957247,0.32372520904275304,47.44677655115581,41,True
2007-08-01,D_H,Diagonal vs HAC,Macro,0.6906304129761841,0.3093695870238159,46.31996774559621,41,True
2007-08-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991115257124242,0.000888474287575769,2.415417577136062,41,True
2007-08-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6903089190390975,0.3096910809609025,46.345432537627865,41,True
2007-08-01,D_H,Diagonal vs HAC,Financial,0.7474481460566726,0.25255185394332735,41.63019069293162,41,True
2007-08-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990909123161122,0.0009090876838877548,2.4432810337775637,41,True
2007-08-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7424508889411368,0.25754911105886324,42.05938567234504,41,True
2007-08-01,D_H,Diagonal vs HAC,Short horizons,0.7531341883833425,0.24686581161665755,41.137394744018025,41,True
2007-08-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9989333952839671,0.0010666047160329262,2.646537117401232,41,True
2007-08-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.750115826383872,0.24988417361612802,41.399587875220725,41,True
2007-08-01,D_H,Diagonal vs HAC,Medium horizons,0.8152087968162319,0.18479120318376807,35.391987522862735,41,True
2007-08-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990296302910554,0.0009703697089445962,2.5243023459901126,41,True
2007-08-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.8164976774508216,0.18350232254917842,35.264280864532445,41,True
2007-08-01,D_H,Diagonal vs HAC,Long horizons,0.7062095392775137,0.29379046072248627,45.072656090042756,41,True
2007-08-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.999368088965255,0.0006319110347450252,2.0369880075305375,41,True
2007-08-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7024163387701393,0.2975836612298607,45.37880988274076,41,True
2007-09-01,D_H,Diagonal vs HAC,Full soft,0.6780294580145014,0.32197054198549857,47.31015081201204,41,True
2007-09-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9991052161355254,0.0008947838644746131,2.423980327236396,41,True
2007-09-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6767955777211115,0.32320442227888846,47.406257175753794,41,True
2007-09-01,D_H,Diagonal vs HAC,Macro,0.6922997320279348,0.3077002679720652,46.18757058849914,41,True
2007-09-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991871947553951,0.0008128052446049194,2.3102570256616546,41,True
2007-09-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6922221658448647,0.30777783415513527,46.19372901953814,41,True
2007-09-01,D_H,Diagonal vs HAC,Financial,0.7425447766767683,0.2574552233232317,42.051354944071136,41,True
2007-09-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9991502877551964,0.0008497122448035688,2.3621328834143664,41,True
2007-09-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7387715385487565,0.26122846145124345,42.37312561588374,41,True
2007-09-01,D_H,Diagonal vs HAC,Short horizons,0.7657398046300667,0.23426019536993326,40.027146717842896,41,True
2007-09-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9990881887373322,0.0009118112626678165,2.4469388227532183,41,True
2007-09-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7624692064468422,0.23753079355315776,40.31763610405932,41,True
2007-09-01,D_H,Diagonal vs HAC,Medium horizons,0.8206861892578833,0.17931381074211672,34.846456967848425,41,True
2007-09-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9991205659286382,0.0008794340713618176,2.403095923691582,41,True
2007-09-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.8223039451542642,0.1776960548457358,34.683903003406655,41,True
2007-09-01,D_H,Diagonal vs HAC,Long horizons,0.6997608346690098,0.30023916533099015,45.59218111889446,41,True
2007-09-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994296694219676,0.000570330578032352,1.9351810460309595,41,True
2007-09-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6967258135229085,0.3032741864770915,45.835097725607305,41,True
2007-10-01,D_H,Diagonal vs HAC,Full soft,0.6694397407777818,0.3305602592222182,47.97616155600058,41,True
2007-10-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9992188494280544,0.0007811505719456102,2.264817867642546,41,True
2007-10-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6678928377592916,0.33210716224070835,48.09535940800288,41,True
2007-10-01,D_H,Diagonal vs HAC,Macro,0.6862905455211212,0.31370945447887877,46.66281405117974,41,True
2007-10-01,H_V,HAC vs Hilbert-Volterra,Macro,0.999279937744562,0.0007200622554379699,2.17444645027661,41,True
2007-10-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6858314878524777,0.3141685121475223,46.69896591049259,41,True
2007-10-01,D_H,Diagonal vs HAC,Financial,0.7296317482646787,0.2703682517353213,43.144468907883166,41,True
2007-10-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9992793599097474,0.0007206400902526333,2.1753188538571506,41,True
2007-10-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7256327519925606,0.2743672480074394,43.47848918337474,41,True
2007-10-01,D_H,Diagonal vs HAC,Short horizons,0.7746026512822308,0.22539734871776917,39.23097855193764,41,True
2007-10-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9991803238454404,0.0008196761545595788,2.3200024862697717,41,True
2007-10-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.773741971818836,0.22625802818116403,39.30888578194212,41,True
2007-10-01,D_H,Diagonal vs HAC,Medium horizons,0.8136632398478492,0.18633676015215084,35.54460028986281,41,True
2007-10-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9992457665861251,0.0007542334138749274,2.2254498647896264,41,True
2007-10-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.8156157030946409,0.18438429690535907,35.35171322139771,41,True
2007-10-01,D_H,Diagonal vs HAC,Long horizons,0.6882085694606295,0.31179143053937053,46.511531620811674,41,True
2007-10-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994888650207638,0.0005111349792361608,1.8319935146186428,41,True
2007-10-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6834900229422037,0.31650997705779627,46.88302858418434,41,True
2007-11-01,D_H,Diagonal vs HAC,Full soft,0.6610075116661623,0.33899248833383766,48.62324330812894,41,True
2007-11-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9991037403251518,0.0008962596748481877,2.4259787962001713,41,True
2007-11-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6586177755058972,0.3413822244941028,48.80545849697946,41,True
2007-11-01,D_H,Diagonal vs HAC,Macro,0.6817345300376361,0.31826546996236393,47.020665521392324,41,True
2007-11-01,H_V,HAC vs Hilbert-Volterra,Macro,0.999168313918255,0.0008316860817449978,2.3369394036371,41,True
2007-11-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.680901648584787,0.31909835141521303,47.085858715379494,41,True
2007-11-01,D_H,Diagonal vs HAC,Financial,0.7164579808649137,0.28354201913508625,44.23718624900545,41,True
2007-11-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9991995796836061,0.000800420316393935,2.292586097067754,41,True
2007-11-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7109737486785818,0.28902625132141824,44.6858024787317,41,True
2007-11-01,D_H,Diagonal vs HAC,Short horizons,0.7787608662015936,0.22123913379840643,38.85273892270344,41,True
2007-11-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.999051962588598,0.0009480374114020362,2.495081204783971,41,True
2007-11-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7783655907355035,0.2216344092644965,38.88882693874552,41,True
2007-11-01,D_H,Diagonal vs HAC,Medium horizons,0.8042052563985992,0.1957947436014008,36.466427789938045,41,True
2007-11-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9992743613720271,0.0007256386279729243,2.182851000812302,41,True
2007-11-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.8053283729805409,0.19467162701945906,36.35801999136527,41,True
2007-11-01,D_H,Diagonal vs HAC,Long horizons,0.6816577917666656,0.31834220823333437,47.02667504351197,41,True
2007-11-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9993553923139186,0.0006446076860814332,2.057352468098328,41,True
2007-11-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6759764060881595,0.32402359391184055,47.469980283556914,41,True
2007-12-01,D_H,Diagonal vs HAC,Full soft,0.6536538644962245,0.34634613550377547,49.182342525887535,41,True
2007-12-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9991135378317154,0.0008864621682845852,2.412680535529715,41,True
2007-12-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6511367727136157,0.3488632272863843,49.3726354068738,41,True
2007-12-01,D_H,Diagonal vs HAC,Macro,0.6748373928729141,0.3251626071270859,47.558475899266774,41,True
2007-12-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991727925400169,0.0008272074599831036,2.3306378413908364,41,True
2007-12-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.673774177737179,0.32622582226282104,47.64096973607245,41,True
2007-12-01,D_H,Diagonal vs HAC,Financial,0.7077765021178338,0.29222349788216617,44.94570780749277,41,True
2007-12-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9992308232867914,0.0007691767132086413,2.2473904722925835,41,True
2007-12-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7024703586441846,0.2975296413558154,45.37446122694025,41,True
2007-12-01,D_H,Diagonal vs HAC,Short horizons,0.7838822747241636,0.2161177252758364,38.38257980480266,41,True
2007-12-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9991349574824184,0.0008650425175815712,2.3833491494505163,41,True
2007-12-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7830074278179838,0.21699257218201617,38.4632365700309,41,True
2007-12-01,D_H,Diagonal vs HAC,Medium horizons,0.7946762387883121,0.20532376121168794,37.37531372502255,41,True
2007-12-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9992781487662772,0.0007218512337228145,2.177146280617132,41,True
2007-12-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7954687822089462,0.20453121779105377,37.30044425142824,41,True
2007-12-01,D_H,Diagonal vs HAC,Long horizons,0.6771965928657778,0.3228034071342222,47.3750385696227,41,True
2007-12-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9993489974416021,0.0006510025583978951,2.067533434201219,41,True
2007-12-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.671635193310222,0.32836480668977797,47.80660440751866,41,True
2008-01-01,D_H,Diagonal vs HAC,Full soft,0.6457048870208852,0.35429511297911476,49.781453930725604,41,True
2008-01-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9990923958364913,0.0009076041635086574,2.441286349353622,41,True
2008-01-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6424761740117778,0.3575238259882222,50.023289650924966,41,True
2008-01-01,D_H,Diagonal vs HAC,Macro,0.6680801687342918,0.33191983126570823,48.080936325279424,41,True
2008-01-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991805128631746,0.0008194871368254475,2.3197349374255407,41,True
2008-01-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6659646274922263,0.3340353725077737,48.24362839991279,41,True
2008-01-01,D_H,Diagonal vs HAC,Financial,0.6991361802439127,0.30086381975608734,45.64225935890106,41,True
2008-01-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9992074370787805,0.0007925629212195417,2.281304166025271,41,True
2008-01-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6937590990122279,0.3062409009877721,46.07158426125311,41,True
2008-01-01,D_H,Diagonal vs HAC,Short horizons,0.7905110445966452,0.20948895540335477,37.76670492101196,41,True
2008-01-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9991053718688357,0.0008946281311642545,2.4237693448796955,41,True
2008-01-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7905546421203662,0.2094453578796338,37.76262609349007,41,True
2008-01-01,D_H,Diagonal vs HAC,Medium horizons,0.7840774272271896,0.21592257277281035,38.36456810643246,41,True
2008-01-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9993413906794748,0.0006586093205251942,2.079578913969795,41,True
2008-01-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7826627876917688,0.21733721230823122,38.494971541175374,41,True
2008-01-01,D_H,Diagonal vs HAC,Long horizons,0.6739158994906118,0.3260841005093882,47.62997994256438,41,True
2008-01-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9992751189744947,0.0007248810255052751,2.1817110634784522,41,True
2008-01-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.669035221921261,0.33096477807873903,48.00735362713973,41,True
2008-02-01,D_H,Diagonal vs HAC,Full soft,0.6394059986988475,0.3605940013011525,50.25245943303552,41,True
2008-02-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9990850026726219,0.0009149973273780976,2.4512108111208173,41,True
2008-02-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6356001461103111,0.3643998538896889,50.535489593123366,41,True
2008-02-01,D_H,Diagonal vs HAC,Macro,0.6636543988333079,0.3363456011666921,48.420822830416746,41,True
2008-02-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991696048408745,0.0008303951591255299,2.3351247781784066,41,True
2008-02-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6606936591617877,0.3393063408382123,48.64720334177282,41,True
