date,pair_key,pair_label,route_left,route_right,commutator_hs_norm,denom_hs,commutator_index,anisotropy_left,anisotropy_right,min_pair_anisotropy,interpretable,valid
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,320.58171255864164,2370.1097639842187,0.1352602809499148,3.473708528017644,5.458675026916058,3.473708528017644,True,True
2019-01-01,D_H,Diagonal vs HAC,D,H,256.1356392696229,2131.0599854994935,0.120191660963306,3.3366256538250547,5.109758154795514,3.3366256538250547,True,True
2019-01-01,H_V,HAC vs Hilbert-Volterra,H,V,98.15380929624426,3447.1102340886837,0.028474229900046492,5.109758154795514,5.397180988280503,5.109758154795514,True,True
2019-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,294.0729484928634,2250.9316664681705,0.13064499152667716,3.3366256538250547,5.397180988280503,3.3366256538250547,True,True
2019-02-01,D_H,Diagonal vs HAC,D,H,235.66238394859118,2082.310001085424,0.11317353507678968,3.3093675003781593,5.033992253475665,3.3093675003781593,True,True
2019-02-01,H_V,HAC vs Hilbert-Volterra,H,V,92.98593471315061,3340.2509445524947,0.027838008657642417,5.033992253475665,5.30858417490547,5.033992253475665,True,True
2019-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,267.4343872042929,2195.89490058855,0.12178833656046759,3.3093675003781593,5.30858417490547,3.3093675003781593,True,True
2019-03-01,D_H,Diagonal vs HAC,D,H,244.63728263606714,2061.2919662202585,0.11868152917931983,3.3280657638907702,4.955183782029673,3.3280657638907702,True,True
2019-03-01,H_V,HAC vs Hilbert-Volterra,H,V,87.60955036760522,3230.0575039157193,0.027123216927685753,4.955183782029673,5.215100029663489,4.955183782029673,True,True
2019-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,272.03466302922016,2169.413742667922,0.12539547329255635,3.3280657638907702,5.215100029663489,3.3280657638907702,True,True
2019-04-01,D_H,Diagonal vs HAC,D,H,252.75162132094255,1936.0210214543486,0.13055210585010812,3.1802456091733404,4.87036559035189,3.1802456091733404,True,True
2019-04-01,H_V,HAC vs Hilbert-Volterra,H,V,100.4186993804783,3120.7587561032965,0.032177655252617184,4.87036559035189,5.126379941851676,4.87036559035189,True,True
2019-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,287.5964899102799,2037.7893912209756,0.14113160621469406,3.1802456091733404,5.126379941851676,3.1802456091733404,True,True
2019-05-01,D_H,Diagonal vs HAC,D,H,279.4521649506773,1985.5625341409827,0.14074206183164972,3.3103213370010134,4.798721785395657,3.3103213370010134,True,True
2019-05-01,H_V,HAC vs Hilbert-Volterra,H,V,94.98278584093184,3026.5877046143337,0.03138279643974009,4.798721785395657,5.045914034243336,4.798721785395657,True,True
2019-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,314.7395973485643,2087.843035072657,0.15074868755045628,3.3103213370010134,5.045914034243336,3.3103213370010134,True,True
2019-06-01,D_H,Diagonal vs HAC,D,H,301.834033246071,2047.154711387426,0.14744075353323338,3.437594735940081,4.764399222409476,3.437594735940081,True,True
2019-06-01,H_V,HAC vs Hilbert-Volterra,H,V,89.54239271379681,2981.57417682395,0.030031918511307907,4.764399222409476,5.006677628247499,4.764399222409476,True,True
2019-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,341.72815701028026,2151.256268965952,0.15885051071787895,3.437594735940081,5.006677628247499,3.437594735940081,True,True
2019-07-01,D_H,Diagonal vs HAC,D,H,294.0540556010917,2067.9337578868503,0.14219703821730506,3.463008240069972,4.777440132242961,3.463008240069972,True,True
2019-07-01,H_V,HAC vs Hilbert-Volterra,H,V,83.36075493250127,3006.8700836695643,0.027723430880914002,4.777440132242961,5.0353720649195655,4.777440132242961,True,True
2019-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,326.26342641849055,2179.580609768703,0.1496909198752294,3.463008240069972,5.0353720649195655,3.463008240069972,True,True
2019-08-01,D_H,Diagonal vs HAC,D,H,270.6847275549257,1986.3261483385834,0.13627405941432816,3.328678802078897,4.774092451341245,3.328678802078897,True,True
2019-08-01,H_V,HAC vs Hilbert-Volterra,H,V,94.18486360313175,3012.910467137008,0.03126042563509367,4.774092451341245,5.049025414536842,4.774092451341245,True,True
2019-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,302.798707600026,2100.715750006687,0.1441407327950305,3.328678802078897,5.049025414536842,3.328678802078897,True,True
2019-09-01,D_H,Diagonal vs HAC,D,H,289.2414517902185,2063.8956931618613,0.14014344462684758,3.4910241852422073,4.729846458061681,3.4910241852422073,True,True
2019-09-01,H_V,HAC vs Hilbert-Volterra,H,V,94.80496697876036,2948.246148090941,0.032156394756980795,4.729846458061681,4.986879250309801,4.729846458061681,True,True
2019-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,324.6660186938065,2176.0534297027766,0.14919947013348475,3.4910241852422073,4.986879250309801,3.4910241852422073,True,True
2019-10-01,D_H,Diagonal vs HAC,D,H,297.2431734077085,2086.9551786009374,0.14242911225672597,3.5357544709734454,4.722186966020982,3.5357544709734454,True,True
2019-10-01,H_V,HAC vs Hilbert-Volterra,H,V,89.85250652917364,2924.292083345171,0.030726242101777025,4.722186966020982,4.954384700801976,4.722186966020982,True,True
2019-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,334.70573607676675,2189.5742126517903,0.1528633896685352,3.5357544709734454,4.954384700801976,3.5357544709734454,True,True
2019-11-01,D_H,Diagonal vs HAC,D,H,298.2571277945973,2131.10361281508,0.13995430630452302,3.5738862328685554,4.77063288239828,3.5738862328685554,True,True
2019-11-01,H_V,HAC vs Hilbert-Volterra,H,V,89.96643400600925,2989.780747744282,0.030091314914609295,4.77063288239828,5.013898052354302,4.77063288239828,True,True
2019-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,331.4069409378306,2239.773320869566,0.1479645006259677,3.5738862328685554,5.013898052354302,3.5738862328685554,True,True
2019-12-01,D_H,Diagonal vs HAC,D,H,283.98213239008646,2136.2519336242103,0.1329347573290679,3.560769165701812,4.799774165084222,3.560769165701812,True,True
2019-12-01,H_V,HAC vs Hilbert-Volterra,H,V,96.21777597468694,3028.2176020083466,0.03177373247909076,4.799774165084222,5.047524449035144,4.799774165084222,True,True
2019-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,317.3775381304374,2246.5190013950573,0.14127525203808664,3.560769165701812,5.047524449035144,3.560769165701812,True,True
2020-01-01,D_H,Diagonal vs HAC,D,H,320.00166652894023,2291.3985316970243,0.13965343090795515,3.8189452557671375,4.800310756855801,3.8189452557671375,True,True
2020-01-01,H_V,HAC vs Hilbert-Volterra,H,V,95.89063236881748,3012.679806608189,0.031829015535764976,4.800310756855801,5.0210642520011275,4.800310756855801,True,True
2020-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,357.5369796325336,2396.7738418101367,0.1491742664224455,3.8189452557671375,5.0210642520011275,3.8189452557671375,True,True
2020-02-01,D_H,Diagonal vs HAC,D,H,333.6471077063429,2432.648004259525,0.13715387804652895,4.03852521093607,4.819129864756618,4.03852521093607,True,True
2020-02-01,H_V,HAC vs Hilbert-Volterra,H,V,95.46381162096178,3023.6198392985716,0.031572689919612304,4.819129864756618,5.019618509505921,4.819129864756618,True,True
2020-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,374.8079150289818,2533.852643937921,0.14792017046677342,4.03852521093607,5.019618509505921,4.03852521093607,True,True
2020-03-01,D_H,Diagonal vs HAC,D,H,365.94864815219836,2590.920427957576,0.1412427198471224,4.267874151059544,4.856849275108297,4.267874151059544,True,True
2020-03-01,H_V,HAC vs Hilbert-Volterra,H,V,90.57729561731405,3058.9181792989434,0.02961089192587458,4.856849275108297,5.038779920357265,4.856849275108297,True,True
2020-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,405.8621325205106,2687.972611080254,0.15099191518822844,4.267874151059544,5.038779920357265,4.267874151059544,True,True
2020-04-01,D_H,Diagonal vs HAC,D,H,339.0435778041291,2693.905425365546,0.12585578343312592,4.363409268104633,4.939335778006425,4.363409268104633,True,True
2020-04-01,H_V,HAC vs Hilbert-Volterra,H,V,87.89485737167445,3169.6170923711456,0.027730433932611574,4.939335778006425,5.133935462978781,4.939335778006425,True,True
2020-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,353.2590526149504,2800.039766232941,0.12616215557902977,4.363409268104633,5.133935462978781,4.363409268104633,True,True
2020-05-01,D_H,Diagonal vs HAC,D,H,286.77378261198254,2724.064522751707,0.10527422541456496,4.324365359144147,5.039728791901953,4.324365359144147,True,True
2020-05-01,H_V,HAC vs Hilbert-Volterra,H,V,108.61978784737077,3312.0822281843075,0.03279501545072341,5.039728791901953,5.257824671395516,5.039728791901953,True,True
2020-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,287.6449035517226,2841.9492884639776,0.10121394661028224,4.324365359144147,5.257824671395516,4.324365359144147,True,True
2020-06-01,D_H,Diagonal vs HAC,D,H,252.29397207354742,2716.480151107469,0.09287532322689378,4.25817278074402,5.103820736227627,4.25817278074402,True,True
2020-06-01,H_V,HAC vs Hilbert-Volterra,H,V,81.15796137489865,3388.712012717515,0.023949500893059226,5.103820736227627,5.311918531210773,5.103820736227627,True,True
2020-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,255.56237416471632,2827.2390430780297,0.09039291346460901,4.25817278074402,5.311918531210773,4.25817278074402,True,True
2020-07-01,D_H,Diagonal vs HAC,D,H,232.71873355717975,2675.0119972841576,0.08699726722476409,4.14935587820018,5.157713389762081,4.14935587820018,True,True
2020-07-01,H_V,HAC vs Hilbert-Volterra,H,V,56.55725867832031,3444.2276450955733,0.01642088285275084,5.157713389762081,5.342527898770675,5.157713389762081,True,True
2020-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,237.50045639338973,2770.864750531654,0.08571347856217804,4.14935587820018,5.342527898770675,4.14935587820018,True,True
2020-08-01,D_H,Diagonal vs HAC,D,H,218.50594370446692,2609.5976924177685,0.08373165884509315,3.9879240980763613,5.235266947484408,3.9879240980763613,True,True
2020-08-01,H_V,HAC vs Hilbert-Volterra,H,V,39.12596415725685,3530.8124902817303,0.011081291987311089,5.235266947484408,5.395702278820596,5.235266947484408,True,True
2020-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,223.6147526634717,2689.5691006834677,0.08314147891074715,3.9879240980763613,5.395702278820596,3.9879240980763613,True,True
2020-09-01,D_H,Diagonal vs HAC,D,H,201.59216334083456,2477.690554457775,0.08136293007943907,3.755136643338453,5.278778945196057,3.755136643338453,True,True
2020-09-01,H_V,HAC vs Hilbert-Volterra,H,V,26.693778202106802,3572.4185312167547,0.007472186690570935,5.278778945196057,5.414283760245085,5.278778945196057,True,True
2020-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,206.1073865349875,2541.292194878058,0.08110337998534538,3.755136643338453,5.414283760245085,3.755136643338453,True,True
2020-10-01,D_H,Diagonal vs HAC,D,H,191.3418834336698,2303.436708562647,0.08306800127061788,3.5015118700174637,5.262993531408787,3.5015118700174637,True,True
2020-10-01,H_V,HAC vs Hilbert-Volterra,H,V,19.250099565599527,3538.1630870768495,0.005440704425386882,5.262993531408787,5.378450383031342,5.262993531408787,True,True
2020-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,195.47026895663788,2353.968321169679,0.08303861492048856,3.5015118700174637,5.378450383031342,3.5015118700174637,True,True
2020-11-01,D_H,Diagonal vs HAC,D,H,180.55237697368727,2133.3107037258037,0.08463482448119466,3.2510607541193868,5.249780948400309,3.2510607541193868,True,True
2020-11-01,H_V,HAC vs Hilbert-Volterra,H,V,13.718020677708878,3511.760041403118,0.003906309234109249,5.249780948400309,5.351749854604292,5.249780948400309,True,True
2020-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,184.16872356009688,2174.746977198977,0.08468512681751228,3.2510607541193868,5.351749854604292,3.2510607541193868,True,True
2020-12-01,D_H,Diagonal vs HAC,D,H,166.7763980071381,2042.2175732274893,0.08166436338297063,3.1230439904121186,5.2316184516053195,3.1230439904121186,True,True
2020-12-01,H_V,HAC vs Hilbert-Volterra,H,V,10.36783872765239,3482.903668349741,0.0029767802141265794,5.2316184516053195,5.326201044012037,5.2316184516053195,True,True
2020-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,169.6889184131336,2079.1388881362896,0.08161499906590672,3.1230439904121186,5.326201044012037,3.1230439904121186,True,True
2021-01-01,D_H,Diagonal vs HAC,D,H,152.1928321886074,2088.986662745961,0.07285486063781317,3.2333346542202555,5.168888521583674,3.2333346542202555,True,True
2021-01-01,H_V,HAC vs Hilbert-Volterra,H,V,8.34028180068012,3398.930591867299,0.0024537958558601075,5.168888521583674,5.2608665560017345,5.168888521583674,True,True
2021-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,153.9102664556305,2126.1592359911756,0.0723888709040555,3.2333346542202555,5.2608665560017345,3.2333346542202555,True,True
2021-02-01,D_H,Diagonal vs HAC,D,H,164.3543680572227,2217.7988937521986,0.0741069753980978,3.53869397561143,5.014080605436519,3.53869397561143,True,True
2021-02-01,H_V,HAC vs Hilbert-Volterra,H,V,7.037232347913997,3200.7843920791347,0.0021985961832758187,5.014080605436519,5.107134139795041,5.014080605436519,True,True
2021-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,164.4721005117474,2258.957790427354,0.0728088418511938,3.53869397561143,5.107134139795041,3.53869397561143,True,True
2021-03-01,D_H,Diagonal vs HAC,D,H,219.98703521716791,2326.2729442421983,0.09456630433744327,3.9055105827421537,4.765352221897388,3.9055105827421537,True,True
2021-03-01,H_V,HAC vs Hilbert-Volterra,H,V,7.093759657360227,2896.0383002952344,0.002449470249284016,4.765352221897388,4.862072723591824,4.765352221897388,True,True
2021-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,219.03199157212853,2373.488401939408,0.09228273093441479,3.9055105827421537,4.862072723591824,3.9055105827421537,True,True
2021-04-01,D_H,Diagonal vs HAC,D,H,316.90393602764254,2319.5834599160407,0.13662105352273599,4.217271131257338,4.400384596849467,4.217271131257338,True,True
2021-04-01,H_V,HAC vs Hilbert-Volterra,H,V,9.192500383748815,2473.224047333856,0.0037168085898478796,4.400384596849467,4.496607497076235,4.400384596849467,True,True
2021-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,314.9037818730503,2370.3056281535546,0.13285366162605677,4.217271131257338,4.496607497076235,4.217271131257338,True,True
2021-05-01,D_H,Diagonal vs HAC,D,H,463.1931503083877,2284.6657689670806,0.20274000538722203,4.440073624527408,4.116656768670738,4.116656768670738,True,True
2021-05-01,H_V,HAC vs Hilbert-Volterra,H,V,16.71410663612439,2159.7477326747276,0.007738916162872827,4.116656768670738,4.197304951007083,4.116656768670738,True,True
2021-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,462.31951954821557,2329.4239676382704,0.19846946110756591,4.440073624527408,4.197304951007083,4.197304951007083,True,True
2021-06-01,D_H,Diagonal vs HAC,D,H,400.3761181034111,2108.361871690663,0.18989914562548774,4.174556714566021,4.040610085757448,4.040610085757448,True,True
2021-06-01,H_V,HAC vs Hilbert-Volterra,H,V,26.105421306662464,2067.1659482957994,0.012628604553100413,4.040610085757448,4.0929887821679305,4.040610085757448,True,True
2021-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,414.5564562439645,2135.6927064054457,0.19410866319888248,4.174556714566021,4.0929887821679305,4.0929887821679305,True,True
2021-07-01,D_H,Diagonal vs HAC,D,H,341.6837130249186,2182.058033648402,0.15658782111015773,4.198089067387106,4.158405187492198,4.158405187492198,True,True
2021-07-01,H_V,HAC vs Hilbert-Volterra,H,V,40.75224295914086,2180.3487317670047,0.018690699503888217,4.158405187492198,4.194800519864306,4.158405187492198,True,True
2021-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,354.02761941396284,2201.1559146410327,0.16083713882289802,4.198089067387106,4.194800519864306,4.194800519864306,True,True
2021-08-01,D_H,Diagonal vs HAC,D,H,326.3728446978794,2441.1233289756556,0.133697810685719,4.380787831513966,4.4580984661928325,4.380787831513966,True,True
2021-08-01,H_V,HAC vs Hilbert-Volterra,H,V,58.480219215641185,2487.966220311991,0.02350523039187717,4.4580984661928325,4.4648510846578615,4.4580984661928325,True,True
2021-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,327.6578877416864,2444.820863830854,0.1340212252722151,4.380787831513966,4.4648510846578615,4.380787831513966,True,True
2021-09-01,D_H,Diagonal vs HAC,D,H,515.3850694395524,2863.0164208946803,0.18001470954836393,4.6412028617766525,4.935207793802481,4.6412028617766525,True,True
2021-09-01,H_V,HAC vs Hilbert-Volterra,H,V,73.89293033344283,3051.6206487780123,0.02421432374401859,4.935207793802481,4.946946997858747,4.935207793802481,True,True
2021-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,522.9787020342357,2869.826576694712,0.18223355595116483,4.6412028617766525,4.946946997858747,4.6412028617766525,True,True
2021-10-01,D_H,Diagonal vs HAC,D,H,531.1745329601097,2930.187048214604,0.18127666398763187,4.288381915753013,5.466559053181819,4.288381915753013,True,True
2021-10-01,H_V,HAC vs Hilbert-Volterra,H,V,73.34932052134742,3813.5397076996514,0.019233920751697678,5.466559053181819,5.58118456208106,5.466559053181819,True,True
2021-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,548.7066136065596,2991.628656784819,0.18341401174979677,4.288381915753013,5.58118456208106,4.288381915753013,True,True
2021-11-01,D_H,Diagonal vs HAC,D,H,708.5574981342918,3047.029251322493,0.23254043190650653,4.108787320865111,5.933010501890913,4.108787320865111,True,True
2021-11-01,H_V,HAC vs Hilbert-Volterra,H,V,78.99009389946744,4540.895796912696,0.017395266800258203,5.933010501890913,6.123201826049639,5.933010501890913,True,True
2021-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,744.1905758248397,3144.7062279391193,0.23664867936250578,4.108787320865111,6.123201826049639,4.108787320865111,True,True
2021-12-01,D_H,Diagonal vs HAC,D,H,612.7670627101829,2951.738203459942,0.20759532874287942,3.816826593522083,6.187106081250841,3.816826593522083,True,True
2021-12-01,H_V,HAC vs Hilbert-Volterra,H,V,87.87673987646433,4985.058040914181,0.017628027428212074,6.187106081250841,6.446066957601229,6.187106081250841,True,True
2021-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,652.9273734578686,3075.2829919097903,0.2123145659035406,3.816826593522083,6.446066957601229,3.816826593522083,True,True
2022-01-01,D_H,Diagonal vs HAC,D,H,501.9198325542112,2880.725344631058,0.1742338378386758,3.690283870655693,6.2453133594952455,3.690283870655693,True,True
2022-01-01,H_V,HAC vs Hilbert-Volterra,H,V,92.75894071853944,5067.559633858104,0.01830445962565199,6.2453133594952455,6.491675305063656,6.2453133594952455,True,True
2022-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,534.2356219447831,2994.3627331333532,0.17841379604192098,3.690283870655693,6.491675305063656,3.690283870655693,True,True
2022-02-01,D_H,Diagonal vs HAC,D,H,380.28791405972555,2975.8959732245235,0.12778938426656952,3.8720559979621223,6.148770333850166,3.8720559979621223,True,True
2022-02-01,H_V,HAC vs Hilbert-Volterra,H,V,98.58234383546089,4895.0384427637555,0.02013923792185807,6.148770333850166,6.369128199740517,6.148770333850166,True,True
2022-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,399.2309073819231,3082.545278722462,0.129513396003507,3.8720559979621223,6.369128199740517,3.8720559979621223,True,True
2022-03-01,D_H,Diagonal vs HAC,D,H,503.72094412500365,3179.9449742090037,0.158405553621349,4.2198378993158805,6.028871012009131,4.2198378993158805,True,True
2022-03-01,H_V,HAC vs Hilbert-Volterra,H,V,110.82843501458989,4681.145297462783,0.023675495625965673,6.028871012009131,6.211954766088804,6.028871012009131,True,True
2022-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,505.6007976267957,3276.51301530414,0.15431063306179593,4.2198378993158805,6.211954766088804,4.2198378993158805,True,True
2022-04-01,D_H,Diagonal vs HAC,D,H,506.52840907537217,3055.683328973972,0.16576600208289669,4.124390595295303,5.927351911792613,4.124390595295303,True,True
2022-04-01,H_V,HAC vs Hilbert-Volterra,H,V,71.28282262314485,4509.375958890124,0.015807691191197425,5.927351911792613,6.0865036697837684,5.927351911792613,True,True
2022-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,539.737298176944,3137.72964255676,0.17201523383548825,4.124390595295303,6.0865036697837684,4.124390595295303,True,True
2022-05-01,D_H,Diagonal vs HAC,D,H,523.060033036642,3170.659316130263,0.16496885375721415,4.343052588955681,5.840723502740753,4.343052588955681,True,True
2022-05-01,H_V,HAC vs Hilbert-Volterra,H,V,73.74875674686848,4387.161319604226,0.016810131056115687,5.840723502740753,6.009372318981293,5.840723502740753,True,True
2022-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,555.6199652700274,3262.210977515447,0.17032005872691794,4.343052588955681,6.009372318981293,4.343052588955681,True,True
2022-06-01,D_H,Diagonal vs HAC,D,H,511.3958075631438,2946.239742412063,0.1735757617418018,4.115475316365416,5.727435905238239,4.115475316365416,True,True
2022-06-01,H_V,HAC vs Hilbert-Volterra,H,V,91.73827445435256,4222.226029947401,0.021727466460504816,5.727435905238239,5.897845567767034,5.727435905238239,True,True
2022-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,556.4520210099055,3033.8998626718426,0.18341146583521675,4.115475316365416,5.897845567767034,4.115475316365416,True,True
2022-07-01,D_H,Diagonal vs HAC,D,H,431.6467085315889,2972.3956482721155,0.1452184566285816,4.212201757458634,5.645593537897866,4.212201757458634,True,True
2022-07-01,H_V,HAC vs Hilbert-Volterra,H,V,74.5591051972138,4105.291572518591,0.01816170761081213,5.645593537897866,5.8176361503876945,5.645593537897866,True,True
2022-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,458.18083814580683,3062.9757988354427,0.1495868293572575,4.212201757458634,5.8176361503876945,4.212201757458634,True,True
2022-08-01,D_H,Diagonal vs HAC,D,H,436.1136854332698,2828.918076828685,0.15416271294860837,4.085051411761726,5.540321914588225,4.085051411761726,True,True
2022-08-01,H_V,HAC vs Hilbert-Volterra,H,V,68.43606288640872,3946.0889343023973,0.017342757354379564,5.540321914588225,5.698283136597715,5.540321914588225,True,True
2022-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,463.624409453945,2909.573923775767,0.15934443378991298,4.085051411761726,5.698283136597715,4.085051411761726,True,True
2022-09-01,D_H,Diagonal vs HAC,D,H,549.0301012150119,2899.373405082593,0.1893616393985555,4.266576344870141,5.436717729084794,4.266576344870141,True,True
2022-09-01,H_V,HAC vs Hilbert-Volterra,H,V,64.7038096995172,3795.3362030947274,0.01704824190456633,5.436717729084794,5.585031454233103,5.436717729084794,True,True
2022-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,577.6696496262427,2978.4683465034577,0.1939485609455585,4.266576344870141,5.585031454233103,4.266576344870141,True,True
2022-10-01,D_H,Diagonal vs HAC,D,H,548.0687524778803,2770.660814491461,0.1978115652451219,4.1285184979051195,5.369097408878598,4.1285184979051195,True,True
2022-10-01,H_V,HAC vs Hilbert-Volterra,H,V,71.1583724479949,3701.344943872009,0.01922500429629115,5.369097408878598,5.515316414040354,5.369097408878598,True,True
2022-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,582.7104088040728,2846.1154462635864,0.2047388518863709,4.1285184979051195,5.515316414040354,4.1285184979051195,True,True
2022-11-01,D_H,Diagonal vs HAC,D,H,596.5739097023062,2894.0933817827,0.20613498978904038,4.2838383624347856,5.404949242970316,4.2838383624347856,True,True
2022-11-01,H_V,HAC vs Hilbert-Volterra,H,V,67.02705264045024,3746.0359600420975,0.01789279477170235,5.404949242970316,5.5448841608572055,5.404949242970316,True,True
2022-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,616.2663834476209,2969.021878153591,0.20756545715684374,4.2838383624347856,5.5448841608572055,4.2838383624347856,True,True
2022-12-01,D_H,Diagonal vs HAC,D,H,585.5836975103199,2603.3011007249916,0.22493890443454315,3.8068495901580617,5.471051960839898,3.8068495901580617,True,True
2022-12-01,H_V,HAC vs Hilbert-Volterra,H,V,72.90155158478258,3862.13908624413,0.01887595189009058,5.471051960839898,5.647668874532948,5.471051960839898,True,True
2022-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,627.0586844108407,2687.3410639925273,0.23333796101014156,3.8068495901580617,5.647668874532948,3.8068495901580617,True,True
2023-01-01,D_H,Diagonal vs HAC,D,H,516.7872044956474,2467.402601861149,0.20944583754018803,3.581082012051023,5.512364240947118,3.581082012051023,True,True
2023-01-01,H_V,HAC vs Hilbert-Volterra,H,V,71.3505452016902,3921.1680555299577,0.01819624769743437,5.512364240947118,5.691014664285267,5.512364240947118,True,True
2023-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,551.7324436499587,2547.3687470758937,0.21658915470455087,3.581082012051023,5.691014664285267,3.581082012051023,True,True
2023-02-01,D_H,Diagonal vs HAC,D,H,440.6058228868389,2514.3129049647464,0.17523905716620292,3.645445279582675,5.51798983826821,3.645445279582675,True,True
2023-02-01,H_V,HAC vs Hilbert-Volterra,H,V,72.15486976148243,3908.6847501730645,0.01846014052637211,5.51798983826821,5.667113406513327,5.51798983826821,True,True
2023-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,459.88927226138395,2582.2621624049816,0.17809550050993567,3.645445279582675,5.667113406513327,3.645445279582675,True,True
2023-03-01,D_H,Diagonal vs HAC,D,H,488.35427360590893,2745.2571113346785,0.1778901770583094,3.9582468015077334,5.5487136279347515,3.9582468015077334,True,True
2023-03-01,H_V,HAC vs Hilbert-Volterra,H,V,81.10743532521703,3921.5115109570415,0.020682697245334065,5.5487136279347515,5.654228280197367,5.5487136279347515,True,True
2023-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,491.07766209878855,2797.461075874431,0.1755440554057709,3.9582468015077334,5.654228280197367,3.9582468015077334,True,True
2023-04-01,D_H,Diagonal vs HAC,D,H,483.0274036375652,2760.119357798287,0.1750023607757565,3.8846576998834816,5.684434438564849,3.8846576998834816,True,True
2023-04-01,H_V,HAC vs Hilbert-Volterra,H,V,79.10979498943536,4106.549143163856,0.019264300080550332,5.684434438564849,5.77965503697149,5.684434438564849,True,True
2023-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,502.2337335158835,2806.3544265221444,0.1789630449986644,3.8846576998834816,5.77965503697149,3.8846576998834816,True,True
2023-05-01,D_H,Diagonal vs HAC,D,H,494.87480512474474,2991.63356501629,0.1654195924633738,4.026275837681429,5.944523221277173,4.026275837681429,True,True
2023-05-01,H_V,HAC vs Hilbert-Volterra,H,V,76.37435168844135,4492.109936448804,0.017001888370705903,5.944523221277173,6.045684842165486,5.944523221277173,True,True
2023-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,508.18363055953915,3042.544039965349,0.16702589145277474,4.026275837681429,6.045684842165486,4.026275837681429,True,True
2023-06-01,D_H,Diagonal vs HAC,D,H,609.2251970263799,3401.3847433181895,0.17911093363465136,4.317413947079765,6.302955264948571,4.317413947079765,True,True
2023-06-01,H_V,HAC vs Hilbert-Volterra,H,V,61.409237832384214,5077.841878402442,0.012093570320410292,6.302955264948571,6.445358876247999,6.302955264948571,True,True
2023-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,635.6659440802999,3478.2327377123297,0.18275543703219357,4.317413947079765,6.445358876247999,4.317413947079765,True,True
2023-07-01,D_H,Diagonal vs HAC,D,H,601.1364479388538,3809.8352536099364,0.1577854179834308,4.590342275535793,6.640079545323432,4.590342275535793,True,True
2023-07-01,H_V,HAC vs Hilbert-Volterra,H,V,90.84276652953436,5670.073512307259,0.016021444225080027,6.640079545323432,6.831680746372903,6.640079545323432,True,True
