date,tau_soft,log_tau_soft,shape_rms_log_relative,weight_ess,weight_ess_normalized
1995-11-01,0.8322319924795223,-0.18364403991396128,1.3523550820532038,13.117512979496844,0.03653903336907197
1995-12-01,0.8249816907967285,-0.19239408586738624,1.350902378503103,13.177492449688463,0.03670610710219626
1996-01-01,0.8183928153962363,-0.20041284322460806,1.3862912989979137,13.232948742047391,0.036860581454170996
1996-02-01,0.7963333655290863,-0.22773737989444268,1.3906579125721612,13.323449996962504,0.03711267408624653
1996-03-01,0.7822007607452879,-0.2456438440898745,1.434538380990532,13.375382319683366,0.037257332366806034
1996-04-01,0.7882261747991424,-0.23797020645094522,1.4996246286430013,13.280693398956174,0.03699357492745452
1996-05-01,0.8112670039177194,-0.20915805103838936,1.560768200357863,13.183175117152727,0.03672193625947836
1996-06-01,0.8555997141733134,-0.15595263583972843,1.615316282620233,13.21202199807169,0.03680228968822196
1996-07-01,0.9231666345477151,-0.07994552496923707,1.661398197367248,13.317370833640187,0.037095740483677385
1996-08-01,0.9546747558671441,-0.04638456628108645,1.6582901976554076,13.30170687829338,0.03705210829608184
1996-09-01,0.9433280825527475,-0.05834114322695569,1.6764573602792372,13.276740466613305,0.036982563973853216
1996-10-01,0.895608222500016,-0.11025221330368412,1.6634186454110222,13.14827754561489,0.03662472853931723
1996-11-01,0.8689077629868962,-0.14051830090724018,1.6526889773572118,13.116232343272518,0.03653546613724934
1996-12-01,0.8599328978046158,-0.15090091858734167,1.6401627440988882,13.15757803953432,0.03665063520761649
1997-01-01,0.8547531547785215,-0.15694255959089298,1.6182225345193042,13.125748358511316,0.03656197314348556
1997-02-01,0.86420037788887,-0.14595061821424243,1.6204181789234091,13.102427010716426,0.03649701117191205
1997-03-01,0.8799063472994099,-0.12793980069666777,1.6324923109552743,13.134710323514382,0.036586936834301885
1997-04-01,0.8948903037401631,-0.11105413387251424,1.6379696753821031,13.076674480882197,0.036425277105521424
1997-05-01,0.9013261634575236,-0.10388808526290294,1.6237089943976826,13.153911037165088,0.036640420716337295
1997-06-01,0.9098391481084178,-0.09448745541560791,1.6034125467843223,13.127588198926247,0.03656709804714832
1997-07-01,0.9268431680853403,-0.07597090994566882,1.5925353818764998,13.073160707030715,0.03641548943462594
1997-08-01,0.9366829295347053,-0.06541044298061366,1.5960072603128361,13.120241177101084,0.0365466328052955
1997-09-01,0.9058856703828201,-0.09884217253243283,1.567070527399208,13.130949412351942,0.03657646075864051
1997-10-01,0.8747535986775882,-0.1338130337930012,1.5343861031871988,13.033362255923167,0.0363046302393403
1997-11-01,0.8647217834132448,-0.1453474614592972,1.4971830025593476,13.039403118513173,0.036321457154632794
1997-12-01,0.8740072286544336,-0.13466663258914108,1.4555092267236782,13.092839049315534,0.036470303758539095
1998-01-01,0.9009375176808951,-0.10431937152441959,1.4115888139782276,13.160313559991954,0.03665825504176033
1998-02-01,0.9295857054585015,-0.07301627009125,1.353329195600227,13.111917196510992,0.03652344622983563
1998-03-01,0.9540781740901607,-0.047009667400300464,1.2862803003595848,13.125391678352633,0.03656097960543909
