date,date_month,lambda,q_full,q_5,d_2,d_4,kappa5_2,kappa5_4,max_interval_residual,solver_backend
2007-12-01,2007-12,18.896523396912098,0.015271212723916523,0.012834074600550936,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,19.791668678535572,0.015179603262203998,0.012710534548264813,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,20.72921779595372,0.015088859577154484,0.012583924007026643,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,21.711179456945054,0.014998816739187217,0.012454233002671353,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,22.739657523579275,0.014909313667987258,0.0123214591341332,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,23.81685551976158,0.0148201929813741,0.01218560791464696,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,24.945081352303166,0.014731300863745652,0.012046693092943088,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,26.126752255633292,0.014642486954354161,0.011904736950127861,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,27.36439997074672,0.014553604255684248,0.0117597705678658,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,28.660676169482503,0.014464509062210145,0.01161183406346329,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,30.01835813575589,0.014375060909807629,0.011460976787494755,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,31.440354715915,0.014285122546086118,0.011307257479721687,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,32.929712550971516,0.014194559921885973,0.011150744379233909,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,34.489622604057594,0.014103242204154891,0.01099151528499537,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,36.123426997094306,0.0140110418103741,0.010829657563304715,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,37.83462617131929,0.013917834464648683,0.01066526809908434,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,39.626886387014785,0.013823499275506388,0.01049845318838892,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,41.50404757850477,0.01372791883536403,0.010329328370072135,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,43.470131581250264,0.013630979341520076,0.010158018195163375,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,45.52935074866948,0.01353257073841497,0.009984655933176993,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,47.68611697714469,0.013432586880767044,0.009809383215296575,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,49.9450511585514,0.013330925717041059,0.00963234961513455,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,52.31099308056263,0.013227489492538581,0.009453712168550722,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,54.78901179593945,0.0131221849712148,0.009273634834808555,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,57.38441648302393,0.013014923675125545,0.009092287902140192,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,60.10276782070382,0.012905622140192441,0.008909847341564489,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,62.94988990221888,0.012794202186744536,0.008726494113541875,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,65.93188271333548,0.012680591203053437,0.008542413432738734,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,69.0551352016233,0.012564722439828308,0.008357793996798651,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,72.32633896483533,0.012446535313380268,0.008172827185563298,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,75.75250258771912,0.012325975714905749,0.007987706237640144,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,79.34096665797492,0.01220299632308001,0.007802625411567003,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,83.09941949353396,0.012077556916899018,0.007617779139066217,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,87.03591361485165,0.0119496246854662,0.007433361178008735,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,91.15888299750827,0.011819174531195046,0.007249563772716955,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,95.47716114208056,0.01168618936269539,0.007066576829125283,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2007-12-01,2007-12,100.0,0.011550660373436564,0.006884587112091051,1,1,0.2413045870752756,0.2413045870752756,1.9592740151474088e-11,dense_generalized_eigh
2014-10-01,2014-10,0.01,0.6728362155680404,0.06350946421383909,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.010473708979594498,0.6633426348150812,0.06294873813169732,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.010969857978923836,0.6537094374702688,0.06237530361138363,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.011489510001873092,0.6439423490877707,0.06178935632785117,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.012033778407775893,0.6340475274180962,0.061191127641856094,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.012603829296797275,0.6240315550969066,0.060580885205048826,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.01320088400831418,0.6139014297018653,0.059958933373657076,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.013826221737646556,0.6036645511272306,0.05932561341600759,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.014481182276745337,0.5933287062511159,0.0586813035005489,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.015167168884709226,0.582902050897484,0.058026418452751166,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.015885651294280528,0.5723930891236573,0.05736140927126515,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.01663816886076129,0.5618106498940509,0.05668676239600403,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.0174263338600965,0.5511638612315081,0.05600299872334463,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.018251834943190434,0.540462121968558,0.055310672366397695,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.019116440753857017,0.5297150712515988,0.05461036916123113,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.020022003718155844,0.5189325559808766,0.053902704922999325,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.02097046401323233,0.5081245963976235,0.05318832345908543,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.02196385372416546,0.49730135005626125,0.052467894349542694,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.02300430119772918,0.48647307444362803,0.05174211050826763,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.024094035602395245,0.47565008852821966,0.051011685541387984,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.02523539170434766,0.4648427335399756,0.05027735092223905,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.026430814869741057,0.45406133329478565,0.04953985300497238,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.027682866303920667,0.4433161543872798,0.04879994990123143,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.028994228538828767,0.43261736658036715,0.04805840824638635,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.030367711180354574,0.4219750037202263,0.04731599988349821,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.031806256927941194,0.41139892550096974,0.046573498494441985,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.03331294787934674,0.4008987803940563,0.04583167620842829,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.034891012134067735,0.3904839700438487,0.04509130021850764,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.03654383070957257,0.3801636154127673,0.04435312943650921,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.03827494478516311,0.3699465249376084,0.04361791121626242,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.04008806328898465,0.3598411649332162,0.04288637817388788,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.0419870708444391,0.34985563245131046,0.042159245132450354,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.043976036093027214,0.3399976307714437,0.041437206216374395,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.04605922041145106,0.3302744476683924,0.04072093211877787,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.04824108704165369,0.3206929365663948,0.04001106756232918,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.0505263106533568,0.31125950065617886,0.03930822897143968,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.05291978735958442,0.3019800800162998,0.03861300237062089,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.05542664520663107,0.2928601417465156,0.037925941520732864,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.05805225516094899,0.283904673088366,0.037247566301685305,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.06080224261649424,0.2751181774772541,0.03657836134699101,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.06368249944718586,0.26650467344164797,0.035918774932468436,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.06669919663030122,0.2580676962388716,0.035269218118402085,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.0698587974678525,0.24981030209366897,0.03463006414164435,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.07316807143427195,0.24173507488550247,0.03400164805152173,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.07663410868007459,0.2338441351135617,0.033384266581027826,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.08026433522257174,0.22613915095476286,0.032778178242671895,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.08406652885618325,0.2186213512196164,0.0321836036365241,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.08804883581643465,0.21129154000367856,0.03160072595647042,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.09221978823334327,0.2041501128282339,0.03102969167946415,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.09658832241158703,0.19719707406272247,0.030470611421636814,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.1011637979766207,0.1904320554230029,0.02992356094450003,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.10595601792776159,0.18385433534357462,0.029388582294118108,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.11097524964120721,0.1774628590281075,0.028865685056041923,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.11623224686798524,0.17125625899073962,0.028354847708945106,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.12173827277396614,0.16523287591032013,0.02785601906027148,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.12750512407130135,0.15939077963079015,0.027369119747760393,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.13354515629298988,0.15372779015291926,0.02689404379143866,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.13987131026472385,0.14824149847538137,0.026430660181526046,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.14649713983072857,0.14292928715638648,0.025978814488669344,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.15343684089300125,0.1377883504805564,0.02553833048397191,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.16070528182616392,0.13281571412922238,0.025109011757396514,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.16831803533309567,0.12800825426563267,0.024690643324266667,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.1762914118095948,0.12336271595953363,0.024282993210754424,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.18464249428955434,0.11887573088807896,0.023885814010402157,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.1933891750455231,0.11454383426191234,0.02349884440486546,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.20255019392306675,0.11036348093647756,0.023121810643170287,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.21214517849106299,0.10633106067905347,0.022754427974837114,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.22219468609395238,0.10244291257165404,0.022396402033229214,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.23272024789604084,0.09869533853873949,0.02204743016642272,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.24374441501222205,0.09508461599664123,0.021707202713767117,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.2552908068239518,0.09160700962871998,0.021375404227102553,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.26738416158399464,0.08825878229655652,0.021051714636321127,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.2800503894183631,0.08503620510295587,0.02073581035960273,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.29331662783900436,0.08193556662725246,0.020427365359221048,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.30721129988617574,0.07895318135738094,0.020126052144302933,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.3217641750250737,0.07608539734647085,0.019831542722336223,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.33700643292719284,0.07332860312437861,0.0195435095015585,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.352970730273065,0.0706792338966417,0.01926162614662579,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.3696912707195028,0.06813377706487889,0.018985568390157886,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.3872038781812555,0.06568877710371462,0.018715014802889313,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.40554607358408296,0.06334083982993431,0.018449647525225425,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.42475715525368984,0.06108663609982068,0.01818915296301489,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.4448782831127585,0.0589229049705327,0.01793322245030647,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.4659525668664682,0.05684645636101271,0.017681552881763558,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.48802515836544313,0.0548541732472807,0.017433847317267253,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.5111433483440168,0.05294301342614447,0.01718981556105217,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.5353566677410724,0.051110010880349666,0.0169491747174923,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.5607169938205459,0.0493522767770502,0.01671164972539051,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.5872786613189482,0.04766700013022816,0.016476973872329468,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.6150985788580501,0.046051448156356305,0.016244889290317033,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.6442363508721374,0.0445029663512028,0.016015147433610977,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.6747544053110693,0.04301897831424556,0.015787509539239963,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.7067181273927491,0.04159698534571164,0.015561747070355406,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.7401959996915645,0.04023456583980173,0.015337642142157857,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.775259748862946,0.03892937449621344,0.015114987929746231,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.8119844993184013,0.03767914137065225,0.014893589056846422,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.8504489341802677,0.0364816707836253,0.01467326196399208,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.890735463861044,0.03533484010545638,0.01445383525436258,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.9329304026284686,0.03423659843415131,0.014235150015137994,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.9771241535346497,0.033184965181480175,0.014017060111915053,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.0234114021054528,0.032178028581436646,0.013799432453449447,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.0718913192051276,0.031213944134082624,0.013582147223755404,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.1226677735108135,0.030290932996692867,0.01336509807840996,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.175849554052157,0.029407280333079537,0.013148192301784224,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.231550603292826,0.028561333631000878,0.012931350921862676,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.289890261253308,0.027751500996640848,0.012714508779319952,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.3509935211980264,0.026976249434287353,0.012497614547607214,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.414991297434576,0.026234103118533973,0.012280630700960226,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.4820207057988586,0.025523641665582283,0.012063533427480613,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.552225357427048,0.024843498409527483,0.011846312484761461,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.625755666443795,0.024192358688867207,0.011628970995926264,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.7027691722258995,0.023568958147878974,0.011411525184423968,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.7834308769319094,0.022972081056965053,0.011194004046466956,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.8679135990207827,0.022400558655561106,0.010976448960606771,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.9563983435170649,0.021853267520744526,0.010758913234604622,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.049074689815848,0.021329127964258822,0.010541461590460653,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.1461411978584035,0.0208271024602876,0.01032416958920422,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.247805833548725,0.02034619410596479,0.010107122997804002,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.354286414322418,0.01988544511629426,0.009890417101316752,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.4658110758226037,0.01944393535486874,0.009674155964140911,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.5826187606826774,0.019020780901524682,0.009458451644961023,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.704959730463134,0.018615132657842766,0.009243423370644141,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.833096101839324,0.01822617499120189,0.009029196674965736,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.9673024081888695,0.017853124417916297,0.008815902508585225,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.107866187782014,0.01749522832582805,0.008603676327147165,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.2550885998350596,0.01715176373659022,0.008392657164742922,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.409285069746811,0.01682203610775668,0.008182986700219512,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.5707859649004625,0.01650537817469222,0.007974808323961743,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.739937302478798,0.016201148832229444,0.007768266212796367,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.9171014908092605,0.01590873205592542,0.0075635044205720646,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,4.102658105827195,0.015627535862710297,0.007360665991758727,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
