date,block,block_amp,tau_soft,block_shape,benchmark,denominator,n_coordinates
2016-08-01,horizons_00_03,0.06524369393938485,0.7952543031256833,0.0820412963286709,1.0,32.995374420607384,20
2016-09-01,horizons_00_03,0.05936725666229092,0.8169951236158236,0.07266537454904962,1.0,32.995374420607384,20
2016-10-01,horizons_00_03,0.05559724330365791,0.8239725878672628,0.06747462733871228,1.0,32.995374420607384,20
2016-11-01,horizons_00_03,0.052531028065277686,0.8132127685191208,0.06459690513829228,1.0,32.995374420607384,20
2016-12-01,horizons_00_03,0.051060396662646695,0.7983018574534366,0.06396126501011548,1.0,32.995374420607384,20
2017-01-01,horizons_00_03,0.05008887241397548,0.7881198787617177,0.06355489026957976,1.0,32.995374420607384,20
2017-02-01,horizons_00_03,0.05000729404302262,0.7872424325047801,0.06352210193232817,1.0,32.995374420607384,20
2017-03-01,horizons_00_03,0.05279330567150142,0.775220438804813,0.06810102395248362,1.0,32.995374420607384,20
2017-04-01,horizons_00_03,0.04860103381396479,0.76243140220198,0.06374479549714247,1.0,32.995374420607384,20
2017-05-01,horizons_00_03,0.044615179937100034,0.7466594280567737,0.05975305241000404,1.0,32.995374420607384,20
2017-06-01,horizons_00_03,0.04150409690888545,0.7271183222177892,0.05708025178390978,1.0,32.995374420607384,20
2017-07-01,horizons_00_03,0.039120718650938864,0.7230468665154488,0.05410537056812347,1.0,32.995374420607384,20
2017-08-01,horizons_00_03,0.03770266569827364,0.7292562098894834,0.05170016406714913,1.0,32.995374420607384,20
2017-09-01,horizons_00_03,0.037109511525946846,0.7446143237381667,0.049837224913492115,1.0,32.995374420607384,20
2017-10-01,horizons_00_03,0.03815239018367931,0.7698040331788741,0.049561172115623484,1.0,32.995374420607384,20
2017-11-01,horizons_00_03,0.03921623804099603,0.8042092972274975,0.04876372130512986,1.0,32.995374420607384,20
2017-12-01,horizons_00_03,0.04110081382084298,0.8502649825081946,0.048338829266612614,1.0,32.995374420607384,20
2018-01-01,horizons_00_03,0.04373732695792343,0.9045560974226624,0.04835225486019442,1.0,32.995374420607384,20
2018-02-01,horizons_00_03,0.04501502584729673,0.9823911878925249,0.04582189498652287,1.0,32.995374420607384,20
2018-03-01,horizons_00_03,0.044490237328215616,1.0871767491330975,0.0409227270208746,1.0,32.995374420607384,20
2018-04-01,horizons_00_03,0.03946761061270748,1.165722636188664,0.03385677637842483,1.0,32.995374420607384,20
2018-05-01,horizons_00_03,0.0368180432699889,1.201275255226947,0.030649131504030834,1.0,32.995374420607384,20
2018-06-01,horizons_00_03,0.037059969119995075,1.1704873785650696,0.03166199806906747,1.0,32.995374420607384,20
2018-07-01,horizons_00_03,0.037728830544470744,1.1778141667985083,0.03203292302640907,1.0,32.995374420607384,20
2018-08-01,horizons_00_03,0.03977204353879047,1.207223021672203,0.03294506717052134,1.0,32.995374420607384,20
2018-09-01,horizons_00_03,0.04399172636958398,1.2377966155450086,0.03554035115067283,1.0,32.995374420607384,20
2018-10-01,horizons_00_03,0.04777429672602919,1.225740546799074,0.0389758638977784,1.0,32.995374420607384,20
2018-11-01,horizons_00_03,0.05069557940927813,1.2388079399971668,0.040922872523237196,1.0,32.995374420607384,20
2018-12-01,horizons_00_03,0.04514390181698423,1.398631967377191,0.03227718432722593,1.0,32.995374420607384,20
2019-01-01,horizons_00_03,0.045306111697913876,1.3797918915757763,0.032835467416881634,1.0,32.995374420607384,20
2019-02-01,horizons_00_03,0.04629851680444564,1.3902230146849643,0.033302942272853436,1.0,32.995374420607384,20
2019-03-01,horizons_00_03,0.04790504273970808,1.4036173875175493,0.03412970170199543,1.0,32.995374420607384,20
2019-04-01,horizons_00_03,0.05401878273279494,1.4370110137574097,0.03759107078208808,1.0,32.995374420607384,20
2019-05-01,horizons_00_03,0.06380791696865871,1.4724598325797644,0.04333423266077595,1.0,32.995374420607384,20
2019-06-01,horizons_00_03,0.07373688060093807,1.5080746761792816,0.048894714410131865,1.0,32.995374420607384,20
2019-07-01,horizons_00_03,0.10263213815884886,1.4341401877607098,0.07156353265513073,1.0,32.995374420607384,20
2019-08-01,horizons_00_03,0.1362166405994333,1.4430964156901447,0.09439191942992196,1.0,32.995374420607384,20
2019-09-01,horizons_00_03,0.21257422805962145,1.6244199524314156,0.13086162093825704,1.0,32.995374420607384,20
2019-10-01,horizons_00_03,0.26294231114581235,1.6367143053022952,0.16065254045497443,1.0,32.995374420607384,20
2019-11-01,horizons_00_03,0.34719986614362136,1.4804280301512243,0.2345266767937076,1.0,32.995374420607384,20
2019-12-01,horizons_00_03,0.5096007920245801,1.4824122030831246,0.3437645689671949,1.0,32.995374420607384,20
2020-01-01,horizons_00_03,1.3327639320747902,1.658788793914843,0.8034560740728094,1.0,32.995374420607384,20
2020-02-01,horizons_00_03,2.1513490979483207,1.7611096858551063,1.2215872272054047,1.0,32.995374420607384,20
2020-03-01,horizons_00_03,23.622276824739792,1.775551020832432,13.304194893630797,1.0,32.995374420607384,20
2020-04-01,horizons_00_03,19.138458515080952,1.2163316877905839,15.73457199807494,1.0,32.995374420607384,20
2020-05-01,horizons_00_03,18.876917178904222,1.2982782695153021,14.539962365658104,1.0,32.995374420607384,20
2020-06-01,horizons_00_03,18.51768488369413,1.3762047409450018,13.455617709163352,1.0,32.995374420607384,20
2020-07-01,horizons_00_03,18.032826420851908,1.3975909749172604,12.902792551246606,1.0,32.995374420607384,20
2020-08-01,horizons_00_03,17.35626288747535,1.3615018225783406,12.74788075906279,1.0,32.995374420607384,20
2020-09-01,horizons_00_03,16.726141327881777,1.3515416669750973,12.375601682570963,1.0,32.995374420607384,20
2020-10-01,horizons_00_03,16.115488453641447,1.3733059236771787,11.73481318022021,1.0,32.995374420607384,20
2020-11-01,horizons_00_03,15.444095730480958,1.3623675796785848,11.336217890713893,1.0,32.995374420607384,20
2020-12-01,horizons_00_03,14.652198714941608,1.3236040459446172,11.069925904075614,1.0,32.995374420607384,20
2021-01-01,horizons_00_03,13.757444094651364,1.2923412757134283,10.645364620933167,1.0,32.995374420607384,20
2021-02-01,horizons_00_03,12.615226319718284,1.2640728161631025,9.979825654355777,1.0,32.995374420607384,20
2021-03-01,horizons_00_03,11.048951299601248,1.2073269289376913,9.15158192431196,1.0,32.995374420607384,20
2021-04-01,horizons_00_03,8.199111315898593,1.1091267212817801,7.392402652082134,1.0,32.995374420607384,20
