date,date_month,lambda,q_full,q_5,exact_error,d_2,d_4,kappa5_2,kappa5_4,max_generalized_residual,solver_backend
2014-10-01,2014-10,18.896523396912098,0.0388781822664282,0.003990106734356273,0.03488807553207193,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,19.791668678535572,0.03719228597190435,0.0038183120437168005,0.03337397392818755,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,20.72921779595372,0.03557649430300939,0.003653555948915282,0.031922938354094106,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,21.711179456945054,0.03402814702901861,0.003495580401059285,0.030532566627959324,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,22.739657523579275,0.03254466314018321,0.0033441342254042533,0.029200528914778954,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,23.81685551976158,0.031123540411044617,0.003198973170567737,0.02792456724047688,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,24.945081352303166,0.029762354762724583,0.003059859931148498,0.026702494831576086,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,26.126752255633292,0.028458759446261493,0.0029265641462681655,0.02553219529999333,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,27.36439997074672,0.027210484067627598,0.0027988623764122512,0.024411621691215347,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,28.660676169482503,0.026015333473657788,0.0026765380608065412,0.02333879541285125,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,30.01835813575589,0.024871186516756454,0.002559381457425412,0.02231180505933104,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,31.440354715915,0.0237759947149322,0.002447189567591686,0.021328805147340514,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,32.929712550971516,0.02272778082244273,0.00233976604699383,0.020388014775448902,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,34.489622604057594,0.021724637325120873,0.0022369211048166235,0.01948771622030425,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,36.123426997094306,0.02076472487329699,0.0021384713925562183,0.01862625348074077,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,37.83462617131929,0.01984627066413633,0.0020442398839702414,0.017802030780166088,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,39.626886387014785,0.018967566784172395,0.0019540557474987084,0.017013511036673687,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,41.50404757850477,0.018126968521838604,0.0018677542123819804,0.016259214309456625,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,43.470131581250264,0.017322892658881168,0.001785176429598236,0.015537716229282931,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,45.52935074866948,0.016553815748674566,0.0017061693286447386,0.014847646420029828,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,47.68611697714469,0.015818272388655033,0.001630585471094701,0.014187686917560331,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,49.9450511585514,0.015114853493337953,0.0015582829017747075,0.013556570591563245,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,52.31099308056263,0.014442204573686725,0.0014891249983262599,0.012953079575360465,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,54.78901179593945,0.013799024027954783,0.0014229803198390573,0.012376043708115726,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,57.38441648302393,0.013184061448524312,0.001359722455172853,0.011824338993351459,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,60.10276782070382,0.012596115948713618,0.0012992298715189463,0.011296886077194672,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,62.94988990221888,0.012034034513018165,0.0012413857636914957,0.010792648749326669,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,65.93188271333548,0.011496710373783792,0.0011860779045824435,0.010310632469201348,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,69.0551352016233,0.01098308141688484,0.0011331984971619552,0.009849882919722884,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,72.32633896483533,0.01049212861858988,0.0010826440283584588,0.009409484590231422,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,75.75250258771912,0.010022874515443111,0.0010343151251085046,0.008988559390334607,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,79.34096665797492,0.009574381708666766,0.0009881164128265234,0.008586265295840242,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,83.09941949353396,0.009145751404297624,0.0009439563765078398,0.008201795027789784,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,87.03591361485165,0.008736121990006552,0.0009017472246448913,0.007834374765361661,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,91.15888299750827,0.008344667649311827,0.0008614047561062043,0.007483262893205622,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,95.47716114208056,0.007970597013683146,0.0008228482301001227,0.007147748783583024,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2014-10-01,2014-10,100.0,0.0076131518528416205,0.0007860002393203688,0.006827151613521252,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.01,0.981646245328415,0.07867779128709791,0.9029684540413171,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.010473708979594498,0.9808296736438457,0.07864087097005662,0.902188802673789,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.010969857978923836,0.9799783219490441,0.07860223883767006,0.9013760831113741,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.011489510001873092,0.9790908158312416,0.07856181734105937,0.9005289984901822,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.012033778407775893,0.978165734021459,0.07851952559244142,0.8996462084290175,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.012603829296797275,0.9772016073394122,0.07847527923813524,0.898726328101277,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.01320088400831418,0.9761969176570501,0.0784289903283901,0.89776792732866,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.013826221737646556,0.9751500968850209,0.07838056718413365,0.8967695297008872,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.014481182276745337,0.9740595259867059,0.07832991426076322,0.8957296117259427,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.015167168884709226,0.972923534024823,0.078276932009131,0.894646602015692,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.015885651294280528,0.9717403972459953,0.0782215167339044,0.8935188805120908,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.01663816886076129,0.9705083382091039,0.07816356044951683,0.892344777759587,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.0174263338600965,0.9692255249636936,0.0781029507339599,0.8911225742297337,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.018251834943190434,0.967890070285184,0.07803957058071,0.889850499704474,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.019116440753857017,0.9665000309741587,0.07797329824912447,0.8885267327250342,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.020022003718155844,0.965053407227561,0.07790400711369214,0.8871494001138689,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.02097046401323233,0.9635481420902062,0.07783156551257381,0.8857165765776325,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.02196385372416546,0.9619821209956635,0.07775583659592572,0.8842262843997377,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.02300430119772918,0.960353171406212,0.07767667817455974,0.8826764932316523,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.024094035602395245,0.958659062562291,0.07759394256956006,0.881065119992731,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.02523539170434766,0.9568975053525971,0.0775074764635471,0.87939002888905,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.026430814869741057,0.9550661523167677,0.07741712075435575,0.8776490315624119,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.027682866303920667,0.9531625977933925,0.07732271041197644,0.875839887381416,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.028994228538828767,0.9511843782269415,0.07722407433969479,0.8739603038872467,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.030367711180354574,0.9491289726480685,0.07712103524045812,0.8720079374076104,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.031806256927941194,0.9469938033426323,0.07701340948959587,0.8699803938530364,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.03331294787934674,0.9447762367256914,0.07690100701512459,0.8678752297105669,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.034891012134067735,0.9424735844376336,0.07678363118697829,0.8656899532506553,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.03654383070957257,0.9400831046805173,0.07666107871661963,0.8634220259638976,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.03827494478516311,0.9376020038136018,0.07653313956860862,0.8610688642449932,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.04008806328898465,0.9350274382279133,0.07639959688582995,0.8586278413420834,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.0419870708444391,0.932356516520537,0.07626022693021096,0.856096289590326,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.043976036093027214,0.9295863019901028,0.07611479904089533,0.8534715029492075,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.04605922041145106,0.9267138154756507,0.07596307561197521,0.8507507398636754,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.04824108704165369,0.9237360385616813,0.07580481209202405,0.8479312264696572,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.0505263106533568,0.9206499171727088,0.0756397570078125,0.8450101601648963,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.05291978735958442,0.9174523655810168,0.07546765201473178,0.841984713566285,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.05542664520663107,0.9141402708515306,0.07528823197658735,0.8388520388749432,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.05805225516094899,0.9107104977477664,0.07510122507756259,0.8356092726702038,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.06080224261649424,0.9071598941226402,0.07490635296928336,0.8322535411533568,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.06368249944718586,0.9034852968175002,0.07470333095603776,0.8287819658614625,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.06669919663030122,0.8996835380920737,0.07449186822132005,0.8251916698707537,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.0698587974678525,0.8957514526070263,0.07427166809896756,0.8214797845080587,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.07316807143427195,0.8916858849795157,0.07404242839224592,0.8176434565872698,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.07663410868007459,0.8874836979304457,0.07380384174430236,0.8136798561861434,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.08026433522257174,0.8831417810400393,0.07355559606344932,0.80958618497659,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.08406652885618325,0.878657060125857,0.07329737500675597,0.805359685119101,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.08804883581643465,0.8740265072544219,0.07302885852540693,0.8009976487290149,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.09221978823334327,0.8692471513941642,0.0727497234752341,0.7964974279189301,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.09658832241158703,0.864316089713458,0.07245964429573142,0.7918564454177266,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.1011637979766207,0.8592304995230334,0.07215829376071974,0.7870722057623137,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.10595601792776159,0.8539876508570259,0.07184534380363349,0.7821423070533924,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.11097524964120721,0.8485849196813315,0.07152046642014781,0.7770644532611837,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.11623224686798524,0.8430198017118006,0.07118333465054892,0.7718364670612516,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.12173827277396614,0.8372899268180762,0.07083362364386495,0.7664563031742113,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.12750512407130135,0.8313930739816456,0.07047101180531626,0.7609220621763294,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.13354515629298988,0.8253271867688613,0.07009518202810788,0.7552320047407535,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.13987131026472385,0.8190903892714179,0.0697058230099668,0.7493845662614511,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.14649713983072857,0.8126810024580156,0.06930263065412309,0.7433783718038924,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.15343684089300125,0.8060975608718091,0.06888530955364071,0.7372122513181684,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.16070528182616392,0.7993388295987546,0.06845357455712273,0.7308852550416318,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.16831803533309567,0.792403821422264,0.06800715241284508,0.7243966690094189,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.1762914118095948,0.7852918140697014,0.06754578348731662,0.7177460305823847,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.18464249428955434,0.7780023674463726,0.06706922355312303,0.7109331438932496,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.1933891750455231,0.7705353407428618,0.06657724563969625,0.7039580951031655,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.20255019392306675,0.7628909092920348,0.06606964193936622,0.6968212673526686,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.21214517849106299,0.7550695810428982,0.06554622575970977,0.6895233552831884,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.22219468609395238,0.7470722125099596,0.06500683351182637,0.6820653789981332,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.23272024789604084,0.7389000240489789,0.06445132672275806,0.6744486973262208,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.24374441501222205,0.7305546143032077,0.06387959405885099,0.6666750202443567,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.2552908068239518,0.7220379736586161,0.06329155334545174,0.6587464203131643,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.26738416158399464,0.7133524965423989,0.06268715356696686,0.650665342975432,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.2800503894183631,0.7045009923964493,0.062066376830017866,0.6424346155664313,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.29331662783900436,0.6954866951567076,0.061429240271225156,0.6340574548854824,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.30721129988617574,0.6863132710705171,0.06077579789008622,0.6255374731804308,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.3217641750250737,0.6769848246875403,0.060106142286507944,0.6168786824010324,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.33700643292719284,0.6675059028655717,0.059420406281844224,0.6080854965837275,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.352970730273065,0.657881496640857,0.05871876440181225,0.5991627322390448,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.3696912707195028,0.6481170408233906,0.05800143419944639,0.5901156066239442,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.3872038781812555,0.6382184111911848,0.05726867739632668,0.5809497337948581,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.40554607358408296,0.6281919191736898,0.05652080082071971,0.57167111835297,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.42475715525368984,0.6180443039333502,0.05575815712201324,0.5622861468113369,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.4448782831127585,0.6077827217756353,0.054981145241932525,0.5528015765337028,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.4659525668664682,0.5974147328415963,0.05419021062450634,0.54322452221709,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.48802515836544313,0.5869482850628778,0.05338584514860776,0.53356243991427,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.5111433483440168,0.5763916953868709,0.05256858676912672,0.5238231086177442,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.5353566677410724,0.5657536283089701,0.05173901885542244,0.5140146094535477,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.5607169938205459,0.5550430717793158,0.050897769218633454,0.5041453025606824,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.5872786613189482,0.5442693105824788,0.050045508822658576,0.4942238017598203,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.6150985788580501,0.533441897319808,0.04918295017712131,0.48425894714268664,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.6442363508721374,0.522570621155041,0.04831084541434329,0.4742597757406978,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.6747544053110693,0.5116654745137447,0.047429984056219635,0.46423549045752505,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.7067181273927491,0.5007366179555945,0.04654119048084362,0.45419542747475095,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.7401959996915645,0.48979434346489714,0.045645321102699365,0.4441490223621978,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.775259748862946,0.4788490364285049,0.04474326128415095,0.43410577514435394,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.8119844993184013,0.4679111365908813,0.043835921999727134,0.42407521459115416,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.8504489341802677,0.4569910982930827,0.04292423627825415,0.41406686201482856,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.890735463861044,0.4460993503153845,0.042009155451147626,0.40409019486423686,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.9329304026284686,0.4352462556519274,0.04109164523806767,0.39415461041385974,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,0.9771241535346497,0.4244420715497947,0.04017268170360284,0.38426938984619186,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.0234114021054528,0.4136969101442541,0.03925324712062204,0.374443663023632,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.0718913192051276,0.4030207000164484,0.038334325777374466,0.36468637423907396,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.1226677735108135,0.39242314898966363,0.03741689976628957,0.35500624922337404,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.175849554052157,0.38191370846561784,0.036501944792714375,0.3454117636729035,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.231550603292826,0.37150153958326954,0.03559042604151502,0.3359111135417545,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.289890261253308,0.36119548145979974,0.03468329413857185,0.3265121873212279,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.3509935211980264,0.3510040217471275,0.03378148124273343,0.3172225405043941,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.414991297434576,0.34093526970810273,0.03288589730179932,0.3080493724063034,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.4820207057988586,0.33099693198493146,0.03199742650361979,0.29899950548131166,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.552225357427048,0.3211962911990796,0.031116923950490982,0.2900793672485886,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.625755666443795,0.31154018748746637,0.030245212581751134,0.28129497490571526,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.7027691722258995,0.30203500304487424,0.029383080365919127,0.2726519226789551,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.7834308769319094,0.292686649707771,0.028531277779938566,0.2641553719278324,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.8679135990207827,0.28350055958078746,0.027690515589176436,0.255810043991611,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,1.9563983435170649,0.27448167867445433,0.02686146293785326,0.24762021573660106,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.049074689815848,0.2656344634920057,0.026044745755629633,0.23958971773637608,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.1461411978584035,0.25696288047452703,0.025240945482211737,0.2317219349923153,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.247805833548725,0.2484704081878349,0.024450598108133634,0.22401981007970126,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.354286414322418,0.24016004211152647,0.023674193526385244,0.21648584858514122,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.4658110758226037,0.23203430187082347,0.022912175186331284,0.20912212668449218,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.5826187606826774,0.22409524073531215,0.02216494003845151,0.20193030069686063,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.704959730463134,0.21634445719549183,0.021432838755855523,0.1949116184396363,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.833096101839324,0.20878310841817802,0.020716176216310164,0.18806693220186785,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,2.9673024081888695,0.20141192537519598,0.020015212226676335,0.18139671314851963,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,3.107866187782014,0.1942312294362819,0.01933016247018786,0.17490106696609403,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,3.2550885998350596,0.18724095021652828,0.01866119965591483,0.16857975056061344,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,3.409285069746811,0.18044064447081298,0.01800845484902476,0.16243218962178824,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,3.5707859649004625,0.17382951583218959,0.01737201896006926,0.15645749687212032,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,3.739937302478798,0.16740643519791312,0.016751944371458237,0.15065449082645488,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,3.9171014908092605,0.16116996157532026,0.01614824667951022,0.14502171489581003,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,4.102658105827195,0.1551183632098926,0.015560906530956195,0.13955745667893643,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,4.297004704320839,0.14924963882919512,0.014989871533491652,0.13425976729570346,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,4.500557675700498,0.14356153884870948,0.014435058220884733,0.12912648062782475,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,4.7137531341167245,0.138051586398607,0.013896354054223313,0.12415523234438369,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,4.937047852839004,0.13271709804394638,0.013373619442086622,0.11934347860185976,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,5.17092024289676,0.12755520408443063,0.012866689763727488,0.11468851432070315,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,5.415871378079471,0.12256286833347035,0.012375377380717763,0.1101874909527526,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,5.672426068491977,0.11773690728970689,0.011899473623915132,0.10583743366579175,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,5.941133984965034,0.11307400862718274,0.011438750744029703,0.10163525788315303,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,6.222570836730231,0.10857074894286044,0.010992963815479831,0.0975777851273806,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,6.517339604882427,0.10422361071208992,0.010561852584610718,0.0936617581274792,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,6.826071834272386,0.10002899841380329,0.010145143254689086,0.0898838551591142,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,7.149428986597577,0.09598325379762107,0.00974255020136882,0.08624070359625224,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,7.488103857590023,0.09208267027463694,0.009353777613536163,0.08272889266110078,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,7.842822061337682,0.08832350642237985,0.008978521055578698,0.07934498536680115,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,8.21434358491943,0.0847019986023308,0.008616468948176133,0.07608552965415466,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,8.603464416684501,0.08121437269539471,0.00826730396567691,0.07294706872971779,0,0,,,0.0,scipy.linalg.eigh subset_by_value
